"record_num","habitat","source","life.hist","lat","long","acclim_type","acclim_period","trait_category","trait","temp_1","temp_2","r1.1","r1.1_N","r1.2","r1.2_N","r2.1","r2.1_N","r2.2","r2.2_N","units","species_full","r1.1_sd","r1.2_sd","r2.1_sd","r2.2_sd","lnRR_Q10_acute_t1","V_lnRR_Q10_acute_t1","lnRR_Q10_acute_t2","V_lnRR_Q10_acute_t2","lnRR_Q10_acclim","V_lnRR_Q10_acclim","lnVR_Q10_acute_t1","V_lnVR_Q10_acute_t1","lnVR_Q10_acute_t2","V_lnVR_Q10_acute_t2","lnVR_Q10_acclim","V_lnVR_Q10_acclim","lnCVR_Q10_acute_t1","V_lnCVR_Q10_acute_t1","lnCVR_Q10_acute_t2","V_lnCVR_Q10_acute_t2","lnCVR_Q10_acclim","V_lnCVR_Q10_acclim","obs"
"p125_o","f","c","j",NA,NA,1,42,"endurance","swim",20,30,7.45,8,7.45,6,7.27,8,13.09,6,"","Barbonymus schwanenfeldii",2.57386868351903,5.33988763926733,3.59210244842766,5.7807957929683,0,0.100545020494572,0.588092288376381,0.063021365444355,0.56363454753034,0.0474246401767982,0.729794520046348,0.171428571428571,0.475803682341128,0.171428571428571,0.809131262282869,0.171428571428571,0.729794520046348,0.271973591923144,-0.112288606035252,0.234449936872926,0.245496714752529,0.21885321160537,473
"p125_o","f","c","j",NA,NA,1,42,"sprint","swim",7,25,20,8,30.91,8,14.55,8,26.36,8,"","Barbus barbus",10.2954747340761,25.7104025639429,5.14773736703807,10.2954747340761,0.241859712550019,0.036915679888858,0.330142620009336,0.0107144395495489,0.153397464489064,0.016108734289095,0.50843957030041,0.0440917107583774,0.385081766977747,0.0440917107583774,0,0.0440917107583774,0.266579857750391,0.0810073906472354,0.0549391469684113,0.0548061503079263,-0.153397464489064,0.0602004450474724,474
"p126_o","f","w","a",61.83513427,-150.0783096,1,63,"metabolic_enzyme","CS",8,20,24.5,5,NA,NA,14.5,5,NA,NA,"","Gasterosteus aculeatus",8.94427190999916,NA,2.23606797749979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476
"p126_o","f","w","a",61.83513427,-150.0783096,1,63,"metabolic_enzyme","CS",8,20,1.8,5,NA,NA,0.85,5,NA,NA,"","Gasterosteus aculeatus",0.223606797749979,NA,0.559016994374947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477
"p127_o","m","w","a",43.386302,-3.008442,1,28,"rest_MR","MR",15,20,0.75,NA,1.1,NA,0.7,NA,0.95,NA,"ml/g/h","Actinia equina",NA,NA,NA,NA,0.765984504512212,NA,0.610763299102364,NA,0.472777556128461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478
"p127_o","m","w","a",43.386302,-3.008442,1,28,"rest_MR","MR",15,25,0.75,NA,1.8,NA,0.9,NA,2,NA,"ml/g/h","Actinia equina",NA,NA,NA,NA,0.8754687373539,NA,0.798507696217772,NA,0.980829253011726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479
"p127_o","m","w","a",43.386302,-3.008442,1,28,"rest_MR","MR",20,25,0.95,NA,1.2,NA,1.25,NA,2,NA,"ml/g/h","Actinia equina",NA,NA,NA,NA,0.46722970236301,NA,0.940007258491471,NA,1.48888094989499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480
"p128","m","w","j",30.55027778,121.8333333,2,14,"rest_MR","Respiration rate",25,30,0.02,3,NA,NA,NA,NA,0.02,3,"mg O2/hr/g","Mytilus coruscus",0,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,481
"p128_o","f","w","a",42.66538432,-82.71459063,2,NA,"ATPase","NA-K-ATPase",8,17,0.48,6,1.88,6,0.46,6,0.8,6,"umol Pi/h.mg protein","Perca flavescens",0.171464281994822,0.391918358845308,0.195959179422654,2.32701525564402,1.51693439102451,0.0351980957220151,0.614872486871985,1.77827406998996,0.567584026406656,1.76718964334705,0.918531747982742,0.246913580246914,2.74937261102301,0.246913580246914,2.89774082505025,0.246913580246914,-0.598402643041767,0.282111675968929,2.13450012415102,2.02518765023688,2.3301567986436,2.01410322359396,482
"p129","t","w","a",-17.095495,139.476083,1,56,"rest_MR","Adjusted resting VO2",15,30,0.19,20,1.99,20,0.11,20,1.5,20,"ml/hr","Rhinella marina",0.268328157299975,0.268328157299975,0.313049516849971,0.402492235949962,1.56591056370537,0.0447253598411467,1.74182668086526,0.181581634527089,1.37746420995321,0.0459213296398892,0,0.0233918128654971,0.167542952187271,0.0233918128654971,0.27031007207211,0.0233918128654971,-1.56591056370537,0.0681171727066438,-1.57428372867799,0.204973447392586,-1.1071541378811,0.0693131425053863,483
"p129","t","w","a",-28.806642,153.558981,1,56,"rest_MR","Adjusted resting VO2",15,30,0.34,20,1.93,20,0.17,20,1.52,20,"ml/hr","Rhinella marina",0.313049516849971,0.268328157299975,0.313049516849971,0.402492235949962,1.15755310952582,0.0192684498449285,1.46044478452671,0.0769138041942104,0.99834666415341,0.0203970798574169,-0.102767119884839,0.0233918128654971,0.167542952187271,0.0233918128654971,0.167542952187271,0.0233918128654971,-1.26032022941066,0.0426602627104256,-1.29290183233944,0.100305617059708,-0.830803711966139,0.0437888927229139,484
"p129_o","t","w","a",33.3,-111.83333,1,30,"rest_MR","MR",5,35,0.08,10,0.18,10,0.62,10,0.18,10,"ml/g/h","Urosaurus ornatus",0,0,0,0,0.27031007207211,0,-0.412254209049642,0,0.27031007207211,0,NA,0.0123456790123457,NA,0.0123456790123457,NA,0.0123456790123457,NA,0.0123456790123457,NA,0.0123456790123457,NA,0.0123456790123457,485
"p13","m","w","a",43.99650971,-69.66182345,1,28,"mito_oxidation","complex I",12,28,1.09,33,1.98,33,0.9,26,2.01,26,"pmol O2/s.ml.ng DNA","Fundulus heteroclitus",1.83826004689217,2.64249881740749,0.968813707582629,2.24356858598082,0.37307446779087,0.0547508264014103,0.502184523580507,0.0361279324941077,0.382473141143707,0.052385795805017,0.226815933555855,0.01220703125,0.524844159219888,0.015625,0.124530137122522,0.013916015625,-0.146258534235014,0.0669578576514103,0.0226596356393813,0.0517529324941077,-0.257943004021185,0.066301811430017,486
"p13","m","w","a",31.47314247,-81.2263517,1,28,"mito_oxidation","complex I",12,28,1.37,30,2.6,30,0.9,31,2.06,31,"pmol O2/s.ml.ng DNA","Fundulus heteroclitus",1.42407864951343,3.12201857777945,0.556776436283002,2.22710574513201,0.400437940742127,0.0328433462695672,0.517541561537072,0.0195505919444124,0.25493452685091,0.0287971377491903,0.490596706133168,0.0134698275862069,0.866433975699932,0.0130208333333333,0.279486142189969,0.0132453304597701,0.0901587653910409,0.046313173855774,0.348892414162859,0.0325714252777458,0.0245516153390586,0.0420424682089605,487
"p13","m","w","a",30.17320646,-84.238792,1,28,"mito_oxidation","complex I",12,28,1.04,24,3.55,24,1.15,25,2.19,25,"pmol O2/s.ml.ng DNA","Fundulus grandis",1.12676528168026,2.59645912735017,0.95,2.5,0.767329306458777,0.0278118171860749,0.402587250908282,0.0310244030633507,0.465425519171955,0.0394666832505479,0.521748561014358,0.0169836956521739,0.604740016413566,0.0162760416666667,0.498087366724453,0.0166298686594203,-0.245580745444419,0.0447955128382488,0.202152765505284,0.0473004447300173,0.0326618475524975,0.0560965519099682,488
"p13","m","w","a",43.99650971,-69.66182345,1,28,"mito_oxidation","complex II",12,28,0.88,33,0.97,33,0.39,26,1.19,26,"pmol O2/s.ml.ng DNA","Fundulus heteroclitus",1.14891252930761,0.976575649911465,0.254950975679639,1.17277448812634,0.0608588525157352,0.0321750645208254,0.697226154363677,0.0210127632094722,0.188616674145827,0.0347691451094293,-0.101574330936109,0.01220703125,0.953785189684406,0.015625,0.0128477691579123,0.013916015625,-0.162433183451844,0.0443820957708254,0.256559035320729,0.0366377632094722,-0.175768904987915,0.0486851607344293,489
"p13","m","w","a",31.47314247,-81.2263517,1,28,"mito_oxidation","complex II",12,28,0.75,30,1.47,30,0.6,31,0.86,31,"pmol O2/s.ml.ng DNA","Fundulus heteroclitus",0.766811580507233,1.86225669551757,0.445421149026402,0.501098792654702,0.420590295776516,0.0345080753389791,0.225001708769629,0.0112225170512589,0.0855369891982483,0.0178891837179256,0.554564496875564,0.0134698275862069,0.0736143972852397,0.0130208333333333,-0.265898650542215,0.0132453304597701,0.133974201099048,0.047977902925186,-0.15138731148439,0.0242433503845923,-0.351435639740463,0.0311345141776957,490
"p13","m","w","a",30.17320646,-84.238792,1,28,"mito_oxidation","complex II",12,28,1.06,24,1.54,24,0.58,25,1.06,25,"pmol O2/s.ml.ng DNA","Fundulus grandis",1.76363261480389,0.734846922834953,0.25,0.95,0.233445942688476,0.0487620330494601,0.37687255222853,0.0154533205068725,0,0.0576064101993592,-0.547167960846188,0.0169836956521739,0.834375666707712,0.0162760416666667,-0.386668101268464,0.0166298686594203,-0.780613903534664,0.065745728701634,0.457503114479183,0.0317293621735392,-0.386668101268464,0.0742362788587795,491
"p13","m","w","a",43.99650971,-69.66182345,1,28,"mito_oxidation","complex IV",12,28,1.91,33,3.66,33,1.85,26,3.68,26,"pmol O2/s.ml.ng DNA","Fundulus heteroclitus",2.29782505861521,5.45733451421113,1.98861761030119,4.33416658655387,0.40647494084671,0.0434497326429323,0.429829445681629,0.0382000605269689,0.409880943826438,0.0379724233816716,0.540623398429128,0.01220703125,0.486931006475419,0.015625,0.396603931658676,0.013916015625,0.134148457582418,0.0556567638929323,0.0571015607937898,0.0538250605269689,-0.0132770121677626,0.0518884390066716,492
"p13","m","w","a",31.47314247,-81.2263517,1,28,"mito_oxidation","complex IV",12,28,1.94,30,3.98,30,1.7,31,5.41,31,"pmol O2/s.ml.ng DNA","Fundulus heteroclitus",1.42407864951343,3.66974113528461,1.33626344707921,6.12454079911302,0.449121153888194,0.0180861160286721,0.723513026122637,0.0239346619852272,0.640975699864471,0.0231654160284185,0.591622550855928,0.0134698275862069,0.951516584652794,0.0130208333333333,0.911736711989019,0.0132453304597701,0.142501396967734,0.031555943614879,0.228003558530157,0.0369554953185605,0.270761012124548,0.0364107464881886,493
"p13","m","w","a",30.17320646,-84.238792,1,28,"mito_oxidation","complex IV",12,28,1.78,24,5.13,24,2.08,25,3.72,25,"pmol O2/s.ml.ng DNA","Fundulus grandis",1.6166632302369,4.11514276787574,0.95,4.05,0.661557684299178,0.0238993471944356,0.363347359107393,0.0217795587073232,0.460693939988163,0.0319461760696993,0.583943273360521,0.0169836956521739,0.906256359691249,0.0162760416666667,0.573970369041304,0.0166298686594203,-0.077614410938657,0.0408830428466095,0.542909000583856,0.0380556003739899,0.113276429053141,0.0485760447291196,494
"p13","m","w","a",43.99650971,-69.66182345,1,28,"mito_oxidation","State 3",12,28,2,33,3.18,33,1.29,26,3.05,26,"pmol O2/s.ml.ng DNA","Fundulus heteroclitus",2.69994444387287,3.27440070852668,1.32574507353412,3.21238229356345,0.289833760145088,0.0341226060486383,0.537812107653587,0.0325345737319912,0.263746506287109,0.0382386523489989,0.120564791327807,0.01220703125,0.553148867731282,0.015625,0.108613508099359,0.013916015625,-0.16926896881728,0.0463296372986383,0.0153367600776945,0.0481595737319912,-0.15513299818775,0.0521546679739989,495
"p13","m","w","a",31.47314247,-81.2263517,1,28,"mito_oxidation","State 3",12,28,2.12,30,3.94,30,1.73,31,3,31,"pmol O2/s.ml.ng DNA","Fundulus heteroclitus",2.19089023002066,4.2722359485403,0.890842298052803,4.00879034123762,0.387352896641201,0.0292155459431578,0.344056800099014,0.025841240936884,0.216997624990118,0.0364061943752225,0.417393357859785,0.0134698275862069,0.940048372985171,0.0130208333333333,0.377613485196009,0.0132453304597701,0.0300404612185839,0.0426853735293647,0.595991572886157,0.0388620742702173,0.160615860205891,0.0496515248349926,496
"p13","m","w","a",30.17320646,-84.238792,1,28,"mito_oxidation","State 3",12,28,2.63,24,5.73,24,1.61,25,3.5,25,"pmol O2/s.ml.ng DNA","Fundulus grandis",3.77221420388609,3.57625502446344,1,3.25,0.486707302835609,0.0398235395760397,0.485330493436873,0.019500507551792,0.178611951441059,0.0469560102220058,-0.033341237940808,0.0169836956521739,0.736659372713529,0.0162760416666667,-0.0931294716861995,0.0166298686594203,-0.520048540776417,0.0568072352282136,0.251328879276656,0.0357765492184587,-0.271741423127259,0.0635858788814261,497
"p130_o","m","w","a",-67.55,-68.1,1,60,"rest_MR","MR",0.9,3,8.12,10,9.11,10,NA,NA,9.12,10,"","Sterechinus neumayeri",4.01609262841384,3.41525987298185,NA,1.20166551086398,0.547821700468001,0.873390985856056,NA,NA,0.553045951965016,0.594065846621345,-0.771694568258912,2.51952632905014,NA,NA,-5.74571869872479,2.51952632905014,-1.31951626872691,3.39291731490619,NA,NA,-6.2987646506898,3.11359217567148,498
"p131","f","w","j",33.73920979,107.4560732,1,21,"max_MR","Max Metabolic rate",6,18,216.47,8,NA,NA,NA,NA,300.85,8,"mg O2/kg/hr","Brachymystax lenok",31.2824039996929,NA,NA,28.8782409436586,NA,NA,NA,NA,0.274299859962164,0.00261262408798451,NA,NA,NA,NA,-0.0666394699313455,0.0992063492063492,NA,NA,NA,NA,-0.34093932989351,0.101818973294334,500
"p131","f","w","j",33.73920979,107.4560732,1,21,"endurance","Ucrit",6,18,37.26,8,NA,NA,NA,NA,46.62,8,"cm/s","Brachymystax lenok",4.55376767084137,NA,NA,3.67695526217005,NA,NA,NA,NA,0.186757723695141,0.00183657514654738,NA,NA,NA,NA,-0.178224928774067,0.0992063492063492,NA,NA,NA,NA,-0.364982652469208,0.101042924352897,501
"p131_o","m","w","a",47.516667,-52.98333,1,35,"rest_MR","MR",0,15,5.36,10,18.8,10,4.09,10,18.8,9,"ul/g/h","Strongylocentrotus droebachiensis",0.885437744847146,3.79473319220206,1.13841995766062,3,0.836595263168795,0.00302361537223557,1.01687459985413,0.00470078998484139,0.836595263168795,0.00247032328431243,0.970191488404561,0.0493827160493827,0.645980659802045,0.0524691358024691,0.813523611989316,0.0524691358024691,0.133596225235766,0.0524063314216183,-0.370893940052083,0.0571699257873105,-0.0230716511794792,0.0549394590867816,502
"p132","f","c","j",23.062051,113.466369,1,14,"rest_MR","RMR",15,35,50.74,7,NA,NA,NA,NA,362.62,7,"mgO2/kg/hr","Channa argus",16.6153182334856,NA,NA,152.024870333771,NA,NA,NA,NA,0.983320449913263,0.010106869411411,NA,NA,NA,NA,1.10685953653552,0.0416666666666667,NA,NA,NA,NA,0.123539086622255,0.0517735360780777,503
"p132","f","c","j",23.062051,113.466369,1,14,"other","Ventilation frequency",15,35,36.99,7,NA,NA,NA,NA,79.86,7,"times/min","Channa argus",5.55607775323564,NA,NA,8.14891403807894,NA,NA,NA,NA,0.384813747895356,0.00117763073197217,NA,NA,NA,NA,0.191496126128053,0.0416666666666667,NA,NA,NA,NA,-0.193317621767303,0.0428442973986388,504
"p132_o","f","w","a",42.5,-8.1,1,113,"rest_MR","MR",10,29,15,4,80,4,7,4,95,4,"ul/g/h","Rana perezi",2,12,2,30,0.881040228195617,0.00278931979070483,1.3726140750238,0.0125592551766603,0.971487731841227,0.00813717240079837,0.943031299593713,0.0923361034164358,1.42528957952748,0.0923361034164358,1.42528957952748,0.0923361034164358,0.0619910713980966,0.0951254232071406,0.0526755045036751,0.104895358593096,0.453801847686252,0.100473275817234,505
"p133","t","w","j",30.31666667,120.4166667,1,28,"sprint","Running Speed (cm/s)",17,33,1.22,36,1.75,36,3.03,36,5.72,36,"cm/s","Mauremys reevesii",1.32,1.2,3.54,5.04,0.225478080743911,0.0178044393651037,0.397128866169018,0.0232349685531509,0.965698716654088,0.0211265574318522,-0.059568862377703,0.0111607142857143,0.220799596835996,0.0111607142857143,0.837358965928124,0.0111607142857143,-0.285046943121614,0.028965153650818,-0.176329269333022,0.0343956828388652,-0.128339750725965,0.0322872717175665,506
"p133","t","w","j",30.31666667,120.4166667,1,28,"sprint","Swimming Speed (cm/s)",17,33,4.09,36,3.86,36,6.82,36,9.07,36,"cm/s","Mauremys reevesii",2.76,2.52,3.06,3.36,-0.0361736166112318,0.00956586656737899,0.178195495169797,0.00367348927840789,0.497767058795209,0.00643025382297381,-0.0568573613785792,0.0111607142857143,0.0584537862567647,0.0111607142857143,0.122943933903784,0.0111607142857143,-0.0206837447673475,0.0207265808530933,-0.119741708913032,0.0148342035641222,-0.374823124891425,0.0175909681086881,507
"p133_o","m","c","a",47.8,64.6,1,28,"rest_MR","MR",4,20,4.06,50,NA,NA,NA,NA,13.76,50,"dry mass","Crassostrea virginica",4.45477272147525,NA,NA,3.32340187157677,NA,NA,NA,NA,0.762864286807223,0.00986139729010976,NA,NA,NA,NA,-0.183116952925921,0.0079719387755102,NA,NA,NA,NA,-0.945981239733144,0.01783333606562,508
"p133_o","m","c","a",47.8,64.6,1,28,"rest_MR","MR",4,20,5.78,50,NA,NA,NA,NA,26.26,50,"dry mass","Mytilus edulis",4.45477272147525,NA,NA,4.45477272147525,NA,NA,NA,NA,0.946026991368978,0.00486554964071049,NA,NA,NA,NA,0,0.0079719387755102,NA,NA,NA,NA,-0.946026991368978,0.0128374884162207,509
"p134_o","f","w","a",36.08118335,-80.19387314,1,7,"cardiac","HR",15,25,7,10,18,10,8,10,19,10,"","Pyganodon cataracta",1.58113883008419,6.32455532033676,1.58113883008419,6.32455532033676,0.944461608840852,0.0174477198286722,0.864997437486605,0.0149865824099723,0.998528830111127,0.0161823732262988,1.38629436111989,0.111111111111111,1.38629436111989,0.111111111111111,1.38629436111989,0.111111111111111,0.441832752279039,0.128558830939783,0.521296923633286,0.126097693521083,0.387765531008764,0.12729348433741,511
"p134_o","f","w","j",36.08118335,-80.19387314,1,7,"cardiac","HR",15,25,27,20,53,20,19,20,53,20,"","Pyganodon cataracta",2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,0.674455047547793,0.000431935172122137,1.02585293438568,0.000781520419624693,0.674455047547793,0.000431935172122137,0,0.0526315789473684,0,0.0526315789473684,0,0.0526315789473684,-0.674455047547793,0.0530635141194906,-1.02585293438568,0.0534130993669931,-0.674455047547793,0.0530635141194906,512
"p134_o","f","w","a",35.85160472,-80.24074288,1,7,"cardiac","HR",15,25,7.5,10,14,10,7.5,10,14,10,"","Utterbackia imbecillis",1.58113883008419,1.58113883008419,1.58113883008419,1.58113883008419,0.624154309072994,0.00571995464852608,0.624154309072994,0.00571995464852608,0.624154309072994,0.00571995464852608,0,0.111111111111111,0,0.111111111111111,0,0.111111111111111,-0.624154309072994,0.116831065759637,-0.624154309072994,0.116831065759637,-0.624154309072994,0.116831065759637,513
"p134_o","f","w","j",35.85160472,-80.24074288,1,7,"cardiac","HR",15,25,15,20,27,20,18,20,43,20,"","Utterbackia imbecillis",2.23606797749979,2.23606797749979,2.23606797749979,13.4164078649987,0.587786664902119,0.00145404663923182,0.870828357797398,0.00563910088202499,1.05314991459135,0.00597860705486449,0,0.0526315789473684,1.79175946922805,0.0526315789473684,1.79175946922805,0.0526315789473684,-0.587786664902119,0.0540856255866002,0.920931111430657,0.0582706798293934,0.738609554636703,0.0586101860022329,514
"p135","f","c","j",29.4316,106.426409,1,14,"metabolic_enzyme","COX activity",12.5,27.5,433.1,10,801.26,10,352.61,10,676.35,10,"nmol O2 min-1 mg -1 mitochondrial protein","Silurus meridionalis",156.311384742123,165.893086052433,212.41019043351,125.605668661888,0.410144560290425,0.00769439143789887,0.434232042149912,0.0176607675177318,0.297161363543081,0.00732207681757783,0.0396622980799064,0.0493827160493827,-0.350247920067867,0.0493827160493827,-0.145801792094597,0.0493827160493827,-0.370482262210519,0.0570771074872816,-0.784479962217779,0.0670434835671145,-0.442963155637679,0.0567047928669605,515
"p135","f","c","j",29.4316,106.426409,1,14,"metabolic_enzyme","COX activity",12.5,27.5,175.77,10,398.16,10,126.59,10,326.78,10,"nmol O2 min-1 mg -1 mitochondrial protein","Silurus meridionalis",70.80339681117,272.113992657489,71.3409840133986,75.9262866206428,0.545118408216995,0.0279705580222517,0.632222429302627,0.0165148545766706,0.413407226251914,0.00961101014781433,0.897542728031257,0.0493827160493827,0.0415279890688693,0.0493827160493827,0.0465706530816657,0.0493827160493827,0.352424319814262,0.0773532740716344,-0.590694440233758,0.0658975706260533,-0.366836573170248,0.058993726197197,516
"p135","f","c","j",29.4316,106.426409,1,14,"metabolic_enzyme","COX activity",12.5,27.5,155.23,10,365.69,10,127.4,10,297.73,10,"nmol O2 min-1 mg -1 mitochondrial protein","Silurus meridionalis",79.910756472455,83.4525074518435,81.1124219833189,136.863377132087,0.5712520612833,0.0140927071265048,0.565903528264205,0.0274075480259282,0.434186098330679,0.0211698941224915,0.0289114860767532,0.0493827160493827,0.348764708614298,0.0493827160493827,0.358715142092082,0.0493827160493827,-0.542340575206547,0.0634754231758875,-0.217138819649906,0.0767902640753109,-0.0754709562385965,0.0705526101718742,517
"p135","f","c","j",29.4316,106.426409,1,14,"metabolic_enzyme","COX activity",12.5,27.5,91.08,10,148.72,10,66.1,10,148.64,10,"nmol O2 min-1 mg -1 mitochondrial protein","Silurus meridionalis",53.4108696802439,28.9664633671424,46.8333321470937,46.4222360512718,0.326884734811766,0.0169698255693432,0.540239018805258,0.026646380752143,0.326526022579993,0.0196188693874671,-0.40791703475578,0.0493827160493827,-0.00587773672889193,0.0493827160493827,-0.0934904717555595,0.0493827160493827,-0.734801769567546,0.066352541618726,-0.54611675553415,0.0760290968015257,-0.420016494335552,0.0690015854368499,518
